15.05.2019 9:10;TevaRobots;Jens;Kenttä 1
15.05.2019 9:20;Ambu;Jens;Kenttä 1
15.05.2019 9:30;Pelastus Team;Jens;Kenttä 1
15.05.2019 9:40;Team SiNiMa;Jens;Kenttä 1
15.05.2019 9:50;Nuufa;Jens;Kenttä 1
15.05.2019 10:00;Aha-tiim;Jens;Kenttä 1
15.05.2019 10:10;SandWich SSA;Jens;Kenttä 1
15.05.2019 10:20;TiiTaavit;Jens;Kenttä 1
15.05.2019 10:30;Destroyer;Jens;Kenttä 1
15.05.2019 10:40;CoderKing;Jens;Kenttä 1
15.05.2019 10:50;Nimettömät;Jens;Kenttä 1
15.05.2019 11:00;Palomiehet;Jens;Kenttä 1
15.05.2019 11:10;Gopnik squad;Jens;Kenttä 1
15.05.2019 11:20;Marsmallows;Jens;Kenttä 1
15.05.2019 11:30;Comets;Jens;Kenttä 1
