14.05.2019 10:30;Hogwarts Robot;Juho;Messupiste
14.05.2019 10:40;Pink Boss;Juho;Messupiste
14.05.2019 10:50;Tuikkivat tähdet;Juho;Messupiste
14.05.2019 11:00;T-squad;Juho;Messupiste
14.05.2019 11:10;VoKon koirakoulu;Juho;Messupiste
14.05.2019 11:20;Rainbows;Juho;Messupiste
14.05.2019 13:00;Yksisarvinen;Juho;Messupiste
14.05.2019 13:10;KRG;Juho;Messupiste
14.05.2019 13:20;Friisi johtoa;Juho;Messupiste
14.05.2019 13:30;Tanssibotti 2020;Juho;Messupiste
14.05.2019 13:40;Minions;Juho;Messupiste
14.05.2019 13:50;Väripläjäys;Juho;Messupiste
14.05.2019 14:00;Muffinsit;Juho;Messupiste
14.05.2019 14:10;Tähtipelaajat;Juho;Messupiste
14.05.2019 14:20;Hoksojat;Juho;Messupiste
14.05.2019 14:30;Lentävät Lehmät;Juho;Messupiste
14.05.2019 14:40;Mymmelit;Juho;Messupiste
