15.05.2019 9:30;Yksisarvinen;Minna;Viipuri-sali
15.05.2019 9:35;KRG;Minna;Viipuri-sali
15.05.2019 9:40;Friisi johtoa;Minna;Viipuri-sali
15.05.2019 9:45;Tanssibotti 2020;Minna;Viipuri-sali
15.05.2019 9:50;Minions;Minna;Viipuri-sali
15.05.2019 9:55;Väripläjäys;Minna;Viipuri-sali
15.05.2019 10:05;Muffinsit;Minna;Viipuri-sali
15.05.2019 10:10;Tähtipelaajat;Minna;Viipuri-sali
15.05.2019 10:15;Hoksojat;Minna;Viipuri-sali
15.05.2019 10:20;Lentävät Lehmät;Minna;Viipuri-sali
15.05.2019 10:25;Mymmelit;Minna;Viipuri-sali
15.05.2019 10:30;Hogwarts Robot;Minna;Viipuri-sali
15.05.2019 10:40;Pink Boss;Minna;Viipuri-sali
15.05.2019 10:50;Tuikkivat tähdet;Minna;Viipuri-sali
15.05.2019 10:55;T-squad;Minna;Viipuri-sali
15.05.2019 11:00;VoKon koirakoulu;Minna;Viipuri-sali
15.05.2019 11:05;Rainbows;Minna;Viipuri-sali
